7293	-13288.000000
7294	-13292.000000
7295	-13292.000000
7296	-13296.000000
7297	-13300.000000
7298	-13304.000000
7299	-13304.000000
7300	-13308.000000
7301	-13308.000000
7302	-13312.000000
7303	-13312.000000
7304	-13312.000000
7305	-13312.000000
7306	-13312.000000
7307	-13312.000000
7308	-13312.000000
7309	-13316.000000
7310	-13320.000000
7311	-13320.000000
7312	-13320.000000
7313	-13320.000000
7314	-13320.000000
7315	-13320.000000
7316	-13324.000000
7317	-13328.000000
7318	-13328.000000
7319	-13332.000000
7320	-13332.000000
7321	-13332.000000
7322	-13336.000000
7323	-13336.000000
7324	-13336.000000
7325	-13340.000000
7326	-13344.000000
7327	-13344.000000
7328	-13344.000000
7329	-13344.000000
7330	-13344.000000
7331	-13344.000000
7332	-13352.000000
7333	-13360.000000
7334	-13364.000000
7335	-13368.000000
7336	-13372.000000
7337	-13380.000000
7338	-13380.000000
7339	-13384.000000
7340	-13392.000000
7341	-13392.000000
7342	-13392.000000
7343	-13392.000000
7344	-13392.000000
7345	-13392.000000
7346	-13392.000000
7347	-13392.000000
7348	-13396.000000
7349	-13396.000000
7350	-13396.000000
7351	-13396.000000
7352	-13400.000000
7353	-13400.000000
7354	-13400.000000
7355	-13400.000000
7356	-13404.000000
7357	-13404.000000
7358	-13400.000000
7359	-13400.000000
7360	-13400.000000
7361	-13400.000000
7362	-13400.000000
7363	-13400.000000
7364	-13408.000000
7365	-13408.000000
7366	-13408.000000
7367	-13408.000000
7368	-13408.000000
7369	-13412.000000
7370	-13412.000000
7371	-13412.000000
7372	-13412.000000
7373	-13412.000000
7374	-13416.000000
7375	-13416.000000
7376	-13412.000000
7377	-13412.000000
7378	-13420.000000
7379	-13424.000000
7380	-13424.000000
7381	-13424.000000
7382	-13432.000000
7383	-13432.000000
7384	-13432.000000
7385	-13432.000000
7386	-13432.000000
7387	-13436.000000
7388	-13440.000000
7389	-13440.000000
7390	-13444.000000
7391	-13444.000000
7392	-13444.000000
7393	-13444.000000
7394	-13444.000000
7395	-13444.000000
7396	-13448.000000
7397	-13448.000000
7398	-13448.000000
7399	-13448.000000
7400	-13456.000000
7401	-13456.000000
7402	-13460.000000
7403	-13460.000000
7404	-13460.000000
7405	-13464.000000
7406	-13464.000000
7407	-13464.000000
7408	-13464.000000
7409	-13464.000000
7410	-13464.000000
7411	-13464.000000
7412	-13464.000000
7413	-13468.000000
7414	-13468.000000
7415	-13468.000000
7416	-13468.000000
7417	-13468.000000
7418	-13472.000000
7419	-13472.000000
7420	-13472.000000
7421	-13480.000000
7422	-13484.000000
7423	-13488.000000
7424	-13488.000000
7425	-13488.000000
7426	-13488.000000
7427	-13488.000000
7428	-13488.000000
7429	-13492.000000
7430	-13496.000000
7431	-13500.000000
7432	-13500.000000
7433	-13500.000000
7434	-13496.000000
7435	-13496.000000
7436	-13500.000000
7437	-13504.000000
7438	-13504.000000
7439	-13508.000000
7440	-13508.000000
7441	-13512.000000
7442	-13512.000000
7443	-13516.000000
7444	-13524.000000
7445	-13524.000000
7446	-13524.000000
7447	-13524.000000
7448	-13528.000000
7449	-13532.000000
7450	-13536.000000
7451	-13536.000000
7452	-13540.000000
7453	-13544.000000
7454	-13548.000000
7455	-13556.000000
7456	-13564.000000
7457	-13564.000000
7458	-13564.000000
7459	-13564.000000
7460	-13564.000000
7461	-13568.000000
7462	-13568.000000
7463	-13568.000000
7464	-13572.000000
7465	-13572.000000
7466	-13576.000000
7467	-13580.000000
7468	-13580.000000
7469	-13580.000000
7470	-13584.000000
7471	-13584.000000
7472	-13584.000000
7473	-13592.000000
7474	-13592.000000
7475	-13592.000000
7476	-13592.000000
7477	-13596.000000
7478	-13596.000000
7479	-13596.000000
7480	-13600.000000
7481	-13600.000000
7482	-13600.000000
7483	-13600.000000
7484	-13604.000000
7485	-13604.000000
7486	-13604.000000
7487	-13604.000000
7488	-13604.000000
7489	-13604.000000
7490	-13608.000000
7491	-13608.000000
7492	-13608.000000
7493	-13608.000000
7494	-13608.000000
7495	-13608.000000
7496	-13608.000000
7497	-13608.000000
7498	-13608.000000
7499	-13612.000000
7500	-13612.000000
7501	-13612.000000
7502	-13612.000000
7503	-13612.000000
7504	-13612.000000
7505	-13612.000000
7506	-13612.000000
7507	-13612.000000
7508	-13616.000000
7509	-13620.000000
7510	-13620.000000
7511	-13620.000000
7512	-13620.000000
7513	-13620.000000
7514	-13620.000000
7515	-13620.000000
7516	-13620.000000
7517	-13620.000000
7518	-13620.000000
7519	-13628.000000
7520	-13628.000000
7521	-13628.000000
7522	-13632.000000
7523	-13640.000000
7524	-13640.000000
7525	-13640.000000
7526	-13640.000000
7527	-13648.000000
7528	-13648.000000
7529	-13648.000000
7530	-13648.000000
7531	-13648.000000
7532	-13652.000000
7533	-13652.000000
7534	-13652.000000
7535	-13652.000000
7536	-13652.000000
7537	-13656.000000
7538	-13656.000000
7539	-13656.000000
7540	-13664.000000
7541	-13668.000000
7542	-13668.000000
7543	-13668.000000
7544	-13668.000000
7545	-13672.000000
7546	-13672.000000
7547	-13676.000000
7548	-13676.000000
7549	-13676.000000
7550	-13676.000000
7551	-13680.000000
7552	-13680.000000
7553	-13684.000000
7554	-13684.000000
7555	-13688.000000
7556	-13688.000000
7557	-13692.000000
7558	-13692.000000
7559	-13696.000000
7560	-13700.000000
7561	-13708.000000
7562	-13708.000000
7563	-13708.000000
7564	-13708.000000
7565	-13708.000000
7566	-13708.000000
7567	-13712.000000
7568	-13716.000000
7569	-13716.000000
7570	-13720.000000
7571	-13720.000000
7572	-13724.000000
7573	-13724.000000
7574	-13724.000000
7575	-13728.000000
7576	-13728.000000
7577	-13728.000000
7578	-13732.000000
7579	-13732.000000
7580	-13736.000000
7581	-13736.000000
7582	-13740.000000
7583	-13740.000000
7584	-13740.000000
7585	-13740.000000
7586	-13744.000000
7587	-13744.000000
7588	-13744.000000
7589	-13748.000000
7590	-13744.000000
7591	-13748.000000
7592	-13748.000000
7593	-13748.000000
7594	-13748.000000
7595	-13748.000000
7596	-13748.000000
7597	-13748.000000
7598	-13748.000000
7599	-13752.000000
7600	-13752.000000
7601	-13756.000000
7602	-13760.000000
7603	-13760.000000
7604	-13768.000000
7605	-13772.000000
7606	-13772.000000
7607	-13772.000000
7608	-13780.000000
7609	-13780.000000
7610	-13780.000000
7611	-13784.000000
7612	-13784.000000
7613	-13784.000000
7614	-13784.000000
7615	-13784.000000
7616	-13784.000000
7617	-13784.000000
7618	-13784.000000
7619	-13788.000000
7620	-13788.000000
7621	-13788.000000
7622	-13788.000000
7623	-13788.000000
7624	-13788.000000
7625	-13792.000000
7626	-13792.000000
7627	-13796.000000
7628	-13796.000000
7629	-13796.000000
7630	-13796.000000
7631	-13796.000000
7632	-13800.000000
7633	-13800.000000
7634	-13808.000000
7635	-13808.000000
7636	-13808.000000
7637	-13808.000000
7638	-13808.000000
7639	-13808.000000
7640	-13808.000000
7641	-13808.000000
7642	-13808.000000
7643	-13808.000000
7644	-13808.000000
7645	-13812.000000
7646	-13812.000000
7647	-13812.000000
7648	-13820.000000
7649	-13824.000000
7650	-13824.000000
7651	-13828.000000
7652	-13828.000000
7653	-13828.000000
7654	-13828.000000
7655	-13828.000000
7656	-13832.000000
7657	-13836.000000
7658	-13840.000000
7659	-13840.000000
7660	-13840.000000
7661	-13844.000000
7662	-13848.000000
7663	-13848.000000
7664	-13848.000000
7665	-13852.000000
7666	-13852.000000
7667	-13852.000000
7668	-13852.000000
7669	-13852.000000
7670	-13856.000000
7671	-13856.000000
7672	-13856.000000
7673	-13856.000000
7674	-13856.000000
7675	-13856.000000
7676	-13856.000000
7677	-13860.000000
7678	-13864.000000
7679	-13864.000000
7680	-13872.000000
7681	-13876.000000
7682	-13880.000000
7683	-13880.000000
7684	-13880.000000
7685	-13880.000000
7686	-13884.000000
7687	-13888.000000
7688	-13888.000000
7689	-13888.000000
7690	-13888.000000
7691	-13888.000000
7692	-13888.000000
7693	-13884.000000
7694	-13888.000000
7695	-13888.000000
7696	-13888.000000
7697	-13888.000000
7698	-13888.000000
7699	-13896.000000
7700	-13896.000000
7701	-13896.000000
7702	-13896.000000
7703	-13900.000000
7704	-13900.000000
7705	-13904.000000
7706	-13904.000000
7707	-13904.000000
7708	-13904.000000
7709	-13904.000000
7710	-13908.000000
7711	-13912.000000
7712	-13916.000000
7713	-13920.000000
7714	-13920.000000
7715	-13920.000000
7716	-13924.000000
7717	-13924.000000
7718	-13928.000000
7719	-13928.000000
7720	-13928.000000
7721	-13936.000000
7722	-13940.000000
7723	-13944.000000
7724	-13948.000000
7725	-13952.000000
7726	-13952.000000
7727	-13952.000000
7728	-13956.000000
7729	-13956.000000
7730	-13956.000000
7731	-13956.000000
7732	-13956.000000
7733	-13960.000000
7734	-13960.000000
7735	-13964.000000
7736	-13964.000000
7737	-13964.000000
7738	-13964.000000
7739	-13968.000000
7740	-13972.000000
7741	-13972.000000
7742	-13980.000000
7743	-13980.000000
7744	-13980.000000
7745	-13980.000000
7746	-13980.000000
7747	-13980.000000
7748	-13980.000000
7749	-13988.000000
7750	-13988.000000
7751	-13992.000000
7752	-13996.000000
7753	-13996.000000
7754	-13996.000000
7755	-14000.000000
7756	-14000.000000
7757	-14000.000000
7758	-14000.000000
7759	-14000.000000
7760	-14000.000000
7761	-14000.000000
7762	-14004.000000
7763	-14004.000000
7764	-14008.000000
7765	-14012.000000
7766	-14012.000000
7767	-14016.000000
7768	-14020.000000
7769	-14020.000000
7770	-14020.000000
7771	-14020.000000
7772	-14024.000000
7773	-14028.000000
7774	-14028.000000
7775	-14036.000000
7776	-14040.000000
7777	-14040.000000
7778	-14040.000000
7779	-14040.000000
7780	-14040.000000
7781	-14040.000000
7782	-14040.000000
7783	-14040.000000
7784	-14040.000000
7785	-14044.000000
7786	-14044.000000
7787	-14044.000000
7788	-14044.000000
7789	-14044.000000
7790	-14044.000000
7791	-14052.000000
7792	-14056.000000
7793	-14064.000000
7794	-14064.000000
7795	-14064.000000
7796	-14064.000000
7797	-14064.000000
7798	-14064.000000
7799	-14060.000000
7800	-14064.000000
7801	-14064.000000
7802	-14064.000000
7803	-14068.000000
7804	-14072.000000
7805	-14068.000000
7806	-14068.000000
7807	-14068.000000
7808	-14068.000000
7809	-14068.000000
7810	-14068.000000
7811	-14072.000000
7812	-14076.000000
7813	-14076.000000
7814	-14076.000000
7815	-14076.000000
7816	-14080.000000
7817	-14084.000000
7818	-14084.000000
7819	-14088.000000
7820	-14092.000000
7821	-14092.000000
7822	-14096.000000
7823	-14096.000000
7824	-14100.000000
7825	-14108.000000
7826	-14112.000000
7827	-14112.000000
7828	-14112.000000
7829	-14112.000000
7830	-14112.000000
7831	-14116.000000
7832	-14116.000000
7833	-14112.000000
7834	-14112.000000
7835	-14112.000000
7836	-14120.000000
7837	-14124.000000
7838	-14128.000000
7839	-14128.000000
7840	-14128.000000
7841	-14132.000000
7842	-14132.000000
7843	-14132.000000
7844	-14140.000000
7845	-14140.000000
7846	-14140.000000
7847	-14140.000000
7848	-14140.000000
7849	-14144.000000
7850	-14144.000000
7851	-14152.000000
7852	-14152.000000
7853	-14152.000000
7854	-14156.000000
7855	-14156.000000
7856	-14156.000000
7857	-14160.000000
7858	-14160.000000
7859	-14164.000000
7860	-14160.000000
7861	-14160.000000
7862	-14160.000000
7863	-14164.000000
7864	-14164.000000
7865	-14168.000000
7866	-14168.000000
7867	-14168.000000
7868	-14168.000000
7869	-14176.000000
7870	-14176.000000
7871	-14176.000000
7872	-14180.000000
7873	-14180.000000
7874	-14184.000000
7875	-14184.000000
7876	-14188.000000
7877	-14188.000000
7878	-14192.000000
7879	-14192.000000
7880	-14196.000000
7881	-14196.000000
7882	-14200.000000
7883	-14204.000000
7884	-14204.000000
7885	-14204.000000
7886	-14204.000000
7887	-14208.000000
7888	-14208.000000
7889	-14208.000000
7890	-14212.000000
7891	-14216.000000
7892	-14216.000000
7893	-14220.000000
7894	-14224.000000
7895	-14224.000000
7896	-14224.000000
7897	-14224.000000
7898	-14224.000000
7899	-14224.000000
7900	-14228.000000
7901	-14228.000000
7902	-14228.000000
7903	-14228.000000
7904	-14228.000000
7905	-14228.000000
7906	-14232.000000
7907	-14232.000000
7908	-14232.000000
7909	-14232.000000
7910	-14232.000000
7911	-14236.000000
7912	-14236.000000
7913	-14240.000000
7914	-14240.000000
7915	-14244.000000
7916	-14244.000000
7917	-14248.000000
7918	-14248.000000
7919	-14252.000000
7920	-14252.000000
7921	-14252.000000
7922	-14252.000000
7923	-14256.000000
7924	-14256.000000
7925	-14256.000000
7926	-14256.000000
7927	-14260.000000
7928	-14264.000000
7929	-14264.000000
7930	-14272.000000
7931	-14272.000000
7932	-14272.000000
7933	-14276.000000
7934	-14280.000000
7935	-14284.000000
7936	-14284.000000
7937	-14284.000000
7938	-14284.000000
7939	-14284.000000
7940	-14284.000000
7941	-14288.000000
7942	-14292.000000
7943	-14292.000000
7944	-14296.000000
7945	-14296.000000
7946	-14296.000000
7947	-14296.000000
7948	-14300.000000
7949	-14300.000000
7950	-14300.000000
7951	-14304.000000
7952	-14308.000000
7953	-14312.000000
7954	-14312.000000
7955	-14320.000000
7956	-14324.000000
7957	-14328.000000
7958	-14328.000000
7959	-14332.000000
7960	-14336.000000
7961	-14344.000000
7962	-14344.000000
7963	-14344.000000
7964	-14344.000000
7965	-14344.000000
7966	-14344.000000
7967	-14344.000000
7968	-14348.000000
7969	-14348.000000
7970	-14348.000000
7971	-14348.000000
7972	-14348.000000
7973	-14348.000000
7974	-14352.000000
7975	-14352.000000
7976	-14356.000000
7977	-14356.000000
7978	-14360.000000
7979	-14364.000000
7980	-14364.000000
7981	-14368.000000
7982	-14368.000000
7983	-14368.000000
7984	-14368.000000
7985	-14376.000000
7986	-14376.000000
7987	-14376.000000
7988	-14380.000000
7989	-14380.000000
7990	-14380.000000
7991	-14380.000000
7992	-14380.000000
7993	-14380.000000
7994	-14384.000000
7995	-14388.000000
7996	-14388.000000
7997	-14392.000000
7998	-14392.000000
7999	-14392.000000
8000	-14392.000000
8001	-14392.000000
8002	-14396.000000
8003	-14400.000000
8004	-14400.000000
8005	-14400.000000
8006	-14404.000000
8007	-14404.000000
8008	-14404.000000
8009	-14404.000000
8010	-14408.000000
8011	-14408.000000
8012	-14408.000000
8013	-14408.000000
8014	-14412.000000
8015	-14412.000000
8016	-14412.000000
8017	-14416.000000
8018	-14416.000000
8019	-14416.000000
8020	-14420.000000
8021	-14424.000000
8022	-14424.000000
8023	-14424.000000
8024	-14424.000000
8025	-14424.000000
8026	-14424.000000
8027	-14428.000000
8028	-14432.000000
8029	-14436.000000
8030	-14436.000000
8031	-14436.000000
8032	-14436.000000
8033	-14440.000000
8034	-14440.000000
8035	-14440.000000
8036	-14440.000000
8037	-14440.000000
8038	-14440.000000
8039	-14440.000000
8040	-14444.000000
8041	-14444.000000
8042	-14444.000000
8043	-14448.000000
8044	-14452.000000
8045	-14456.000000
8046	-14460.000000
8047	-14460.000000
8048	-14460.000000
8049	-14460.000000
8050	-14460.000000
8051	-14464.000000
8052	-14464.000000
8053	-14464.000000
8054	-14468.000000
8055	-14472.000000
8056	-14476.000000
8057	-14480.000000
8058	-14484.000000
8059	-14488.000000
8060	-14488.000000
8061	-14488.000000
8062	-14488.000000
8063	-14488.000000
8064	-14488.000000
8065	-14488.000000
8066	-14488.000000
8067	-14492.000000
8068	-14488.000000
8069	-14492.000000
8070	-14492.000000
8071	-14492.000000
8072	-14492.000000
8073	-14500.000000
8074	-14504.000000
8075	-14504.000000
8076	-14508.000000
8077	-14508.000000
8078	-14508.000000
8079	-14508.000000
8080	-14508.000000
8081	-14508.000000
8082	-14516.000000
8083	-14516.000000
8084	-14516.000000
8085	-14520.000000
8086	-14520.000000
8087	-14520.000000
8088	-14520.000000
8089	-14520.000000
8090	-14524.000000
8091	-14528.000000
8092	-14532.000000
8093	-14532.000000
8094	-14536.000000
8095	-14540.000000
8096	-14540.000000
8097	-14544.000000
8098	-14544.000000
8099	-14548.000000
8100	-14548.000000
8101	-14548.000000
8102	-14556.000000
8103	-14556.000000
8104	-14556.000000
8105	-14556.000000
8106	-14560.000000
8107	-14560.000000
8108	-14564.000000
8109	-14564.000000
8110	-14564.000000
8111	-14564.000000
8112	-14572.000000
8113	-14580.000000
8114	-14580.000000
8115	-14580.000000
8116	-14584.000000
8117	-14588.000000
8118	-14596.000000
8119	-14596.000000
8120	-14596.000000
8121	-14600.000000
8122	-14600.000000
8123	-14600.000000
8124	-14600.000000
8125	-14604.000000
8126	-14608.000000
8127	-14608.000000
8128	-14608.000000
8129	-14612.000000
8130	-14612.000000
8131	-14616.000000
8132	-14616.000000
8133	-14616.000000
8134	-14616.000000
8135	-14616.000000
8136	-14616.000000
8137	-14620.000000
8138	-14620.000000
8139	-14620.000000
8140	-14624.000000
8141	-14624.000000
8142	-14624.000000
8143	-14624.000000
8144	-14624.000000
8145	-14624.000000
8146	-14620.000000
8147	-14620.000000
8148	-14620.000000
8149	-14620.000000
8150	-14620.000000
8151	-14624.000000
8152	-14628.000000
8153	-14632.000000
8154	-14636.000000
8155	-14644.000000
8156	-14644.000000
8157	-14644.000000
8158	-14648.000000
8159	-14648.000000
8160	-14652.000000
8161	-14652.000000
8162	-14656.000000
8163	-14656.000000
8164	-14660.000000
8165	-14664.000000
8166	-14672.000000
8167	-14672.000000
8168	-14672.000000
8169	-14672.000000
8170	-14672.000000
8171	-14672.000000
8172	-14676.000000
8173	-14684.000000
8174	-14684.000000
8175	-14684.000000
8176	-14684.000000
8177	-14688.000000
8178	-14692.000000
8179	-14692.000000
8180	-14692.000000
8181	-14696.000000
8182	-14696.000000
8183	-14700.000000
8184	-14700.000000
8185	-14700.000000
8186	-14700.000000
8187	-14704.000000
8188	-14700.000000
8189	-14704.000000
8190	-14704.000000
8191	-14708.000000
8192	-14712.000000
8193	-14712.000000
8194	-14720.000000
8195	-14720.000000
8196	-14720.000000
8197	-14720.000000
8198	-14720.000000
8199	-14720.000000
8200	-14720.000000
8201	-14720.000000
8202	-14720.000000
8203	-14720.000000
8204	-14720.000000
8205	-14720.000000
8206	-14724.000000
8207	-14724.000000
8208	-14728.000000
8209	-14736.000000
8210	-14736.000000
8211	-14740.000000
8212	-14748.000000
8213	-14752.000000
8214	-14756.000000
8215	-14752.000000
8216	-14756.000000
8217	-14760.000000
8218	-14760.000000
8219	-14760.000000
8220	-14764.000000
8221	-14764.000000
8222	-14764.000000
8223	-14768.000000
8224	-14768.000000
8225	-14768.000000
8226	-14768.000000
8227	-14772.000000
8228	-14776.000000
8229	-14776.000000
8230	-14776.000000
8231	-14776.000000
8232	-14776.000000
8233	-14784.000000
8234	-14788.000000
8235	-14788.000000
8236	-14788.000000
8237	-14788.000000
8238	-14792.000000
8239	-14792.000000
8240	-14792.000000
8241	-14796.000000
8242	-14800.000000
8243	-14800.000000
8244	-14800.000000
8245	-14800.000000
8246	-14800.000000
8247	-14804.000000
8248	-14804.000000
8249	-14808.000000
8250	-14808.000000
8251	-14808.000000
8252	-14808.000000
8253	-14804.000000
8254	-14808.000000
8255	-14816.000000
8256	-14816.000000
8257	-14816.000000
8258	-14816.000000
8259	-14816.000000
8260	-14816.000000
8261	-14816.000000
8262	-14820.000000
8263	-14820.000000
8264	-14828.000000
8265	-14828.000000
8266	-14828.000000
8267	-14828.000000
8268	-14828.000000
8269	-14828.000000
8270	-14828.000000
8271	-14832.000000
8272	-14836.000000
8273	-14840.000000
8274	-14844.000000
8275	-14844.000000
8276	-14848.000000
8277	-14852.000000
8278	-14852.000000
8279	-14856.000000
8280	-14856.000000
8281	-14864.000000
8282	-14864.000000
8283	-14864.000000
8284	-14864.000000
8285	-14868.000000
8286	-14868.000000
8287	-14868.000000
8288	-14868.000000
8289	-14868.000000
8290	-14868.000000
8291	-14868.000000
8292	-14868.000000
8293	-14872.000000
8294	-14876.000000
8295	-14880.000000
8296	-14880.000000
8297	-14884.000000
8298	-14884.000000
8299	-14884.000000
8300	-14888.000000
8301	-14888.000000
8302	-14888.000000
8303	-14892.000000
8304	-14896.000000
8305	-14896.000000
8306	-14904.000000
8307	-14908.000000
8308	-14908.000000
8309	-14912.000000
8310	-14912.000000
8311	-14920.000000
8312	-14928.000000
8313	-14932.000000
8314	-14928.000000
8315	-14928.000000
8316	-14932.000000
8317	-14940.000000
8318	-14940.000000
8319	-14940.000000
8320	-14940.000000
8321	-14940.000000
8322	-14940.000000
8323	-14940.000000
8324	-14940.000000
8325	-14940.000000
8326	-14940.000000
8327	-14944.000000
8328	-14944.000000
8329	-14948.000000
8330	-14948.000000
8331	-14948.000000
8332	-14952.000000
8333	-14952.000000
8334	-14948.000000
8335	-14948.000000
8336	-14948.000000
8337	-14948.000000
8338	-14948.000000
8339	-14952.000000
8340	-14952.000000
8341	-14956.000000
8342	-14956.000000
8343	-14956.000000
8344	-14956.000000
8345	-14956.000000
8346	-14960.000000
8347	-14964.000000
8348	-14968.000000
8349	-14968.000000
8350	-14968.000000
8351	-14968.000000
8352	-14968.000000
8353	-14972.000000
8354	-14972.000000
8355	-14976.000000
8356	-14980.000000
8357	-14984.000000
8358	-14984.000000
8359	-14988.000000
8360	-14988.000000
8361	-14992.000000
8362	-14992.000000
8363	-15000.000000
8364	-15000.000000
8365	-15008.000000
8366	-15012.000000
8367	-15012.000000
8368	-15012.000000
8369	-15016.000000
8370	-15016.000000
8371	-15020.000000
8372	-15024.000000
8373	-15024.000000
8374	-15028.000000
8375	-15028.000000
8376	-15032.000000
8377	-15032.000000
8378	-15028.000000
8379	-15028.000000
8380	-15028.000000
8381	-15028.000000
8382	-15028.000000
8383	-15036.000000
8384	-15040.000000
8385	-15040.000000
8386	-15048.000000
8387	-15048.000000
8388	-15048.000000
8389	-15052.000000
8390	-15052.000000
8391	-15052.000000
8392	-15056.000000
8393	-15056.000000
8394	-15060.000000
8395	-15060.000000
8396	-15060.000000
8397	-15064.000000
8398	-15068.000000
8399	-15068.000000
8400	-15068.000000
8401	-15068.000000
8402	-15068.000000
8403	-15068.000000
8404	-15068.000000
8405	-15068.000000
8406	-15068.000000
8407	-15068.000000
8408	-15072.000000
8409	-15072.000000
8410	-15080.000000
8411	-15088.000000
8412	-15092.000000
8413	-15100.000000
8414	-15100.000000
8415	-15100.000000
8416	-15104.000000
8417	-15104.000000
8418	-15104.000000
8419	-15108.000000
8420	-15108.000000
8421	-15112.000000
8422	-15112.000000
8423	-15120.000000
8424	-15124.000000
8425	-15124.000000
8426	-15124.000000
8427	-15128.000000
8428	-15132.000000
8429	-15132.000000
8430	-15132.000000
8431	-15132.000000
8432	-15136.000000
8433	-15136.000000
8434	-15136.000000
8435	-15140.000000
8436	-15140.000000
8437	-15140.000000
8438	-15140.000000
8439	-15140.000000
8440	-15140.000000
8441	-15144.000000
8442	-15148.000000
8443	-15148.000000
8444	-15148.000000
8445	-15148.000000
8446	-15148.000000
8447	-15148.000000
8448	-15148.000000
8449	-15152.000000
8450	-15156.000000
8451	-15160.000000
8452	-15160.000000
8453	-15164.000000
8454	-15168.000000
8455	-15172.000000
8456	-15180.000000
8457	-15180.000000
8458	-15180.000000
8459	-15184.000000
8460	-15188.000000
8461	-15188.000000
8462	-15188.000000
8463	-15188.000000
8464	-15196.000000
8465	-15200.000000
8466	-15200.000000
8467	-15200.000000
8468	-15204.000000
8469	-15208.000000
8470	-15212.000000
8471	-15212.000000
8472	-15216.000000
8473	-15220.000000
8474	-15224.000000
8475	-15228.000000
8476	-15228.000000
8477	-15228.000000
8478	-15232.000000
8479	-15232.000000
8480	-15232.000000
8481	-15232.000000
8482	-15232.000000
8483	-15232.000000
8484	-15232.000000
8485	-15236.000000
8486	-15236.000000
8487	-15236.000000
8488	-15236.000000
8489	-15236.000000
8490	-15240.000000
8491	-15248.000000
8492	-15248.000000
8493	-15252.000000
8494	-15256.000000
8495	-15256.000000
8496	-15260.000000
8497	-15264.000000
8498	-15264.000000
8499	-15268.000000
8500	-15268.000000
8501	-15268.000000
8502	-15272.000000
8503	-15272.000000
8504	-15272.000000
8505	-15276.000000
8506	-15284.000000
8507	-15284.000000
8508	-15288.000000
8509	-15288.000000
8510	-15288.000000
8511	-15292.000000
8512	-15292.000000
8513	-15292.000000
8514	-15300.000000
8515	-15304.000000
8516	-15308.000000
8517	-15308.000000
8518	-15316.000000
8519	-15316.000000
8520	-15316.000000
8521	-15316.000000
8522	-15316.000000
8523	-15316.000000
8524	-15316.000000
8525	-15316.000000
8526	-15320.000000
8527	-15320.000000
8528	-15320.000000
8529	-15324.000000
8530	-15328.000000
8531	-15328.000000
8532	-15328.000000
8533	-15328.000000
8534	-15328.000000
8535	-15328.000000
8536	-15328.000000
8537	-15328.000000
8538	-15328.000000
8539	-15328.000000
8540	-15328.000000
8541	-15332.000000
8542	-15336.000000
8543	-15336.000000
8544	-15336.000000
8545	-15336.000000
8546	-15336.000000
8547	-15340.000000
8548	-15340.000000
8549	-15336.000000
8550	-15336.000000
8551	-15336.000000
8552	-15340.000000
8553	-15340.000000
8554	-15344.000000
8555	-15344.000000
8556	-15352.000000
8557	-15356.000000
8558	-15356.000000
8559	-15356.000000
8560	-15356.000000
8561	-15356.000000
8562	-15356.000000
8563	-15356.000000
8564	-15356.000000
8565	-15356.000000
8566	-15360.000000
8567	-15360.000000
8568	-15364.000000
8569	-15372.000000
8570	-15372.000000
8571	-15368.000000
8572	-15368.000000
8573	-15368.000000
8574	-15372.000000
8575	-15376.000000
8576	-15380.000000
8577	-15380.000000
8578	-15380.000000
8579	-15384.000000
8580	-15388.000000
8581	-15392.000000
8582	-15392.000000
8583	-15392.000000
8584	-15396.000000
8585	-15396.000000
8586	-15396.000000
8587	-15404.000000
8588	-15404.000000
8589	-15412.000000
8590	-15412.000000
8591	-15412.000000
8592	-15420.000000
8593	-15416.000000
8594	-15416.000000
8595	-15416.000000
8596	-15416.000000
8597	-15420.000000
8598	-15420.000000
8599	-15424.000000
8600	-15424.000000
8601	-15424.000000
8602	-15424.000000
8603	-15428.000000
8604	-15428.000000
8605	-15428.000000
8606	-15432.000000
8607	-15432.000000
8608	-15432.000000
8609	-15440.000000
8610	-15440.000000
8611	-15440.000000
8612	-15440.000000
8613	-15440.000000
8614	-15440.000000
8615	-15444.000000
8616	-15444.000000
8617	-15444.000000
8618	-15448.000000
8619	-15448.000000
8620	-15452.000000
8621	-15452.000000
8622	-15456.000000
8623	-15456.000000
8624	-15456.000000
8625	-15456.000000
8626	-15456.000000
8627	-15456.000000
8628	-15460.000000
8629	-15460.000000
8630	-15460.000000
8631	-15460.000000
8632	-15460.000000
8633	-15460.000000
8634	-15460.000000
8635	-15464.000000
8636	-15464.000000
8637	-15464.000000
8638	-15464.000000
8639	-15464.000000
8640	-15464.000000
8641	-15464.000000
8642	-15464.000000
8643	-15472.000000
8644	-15472.000000
8645	-15472.000000
8646	-15472.000000
8647	-15476.000000
8648	-15480.000000
8649	-15484.000000
8650	-15488.000000
8651	-15492.000000
8652	-15492.000000
8653	-15496.000000
8654	-15500.000000
8655	-15504.000000
8656	-15508.000000
8657	-15508.000000
8658	-15512.000000
8659	-15516.000000
8660	-15516.000000
8661	-15520.000000
8662	-15528.000000
8663	-15528.000000
8664	-15528.000000
8665	-15528.000000
8666	-15528.000000
8667	-15528.000000
8668	-15528.000000
8669	-15528.000000
8670	-15528.000000
8671	-15528.000000
8672	-15532.000000
8673	-15532.000000
8674	-15528.000000
8675	-15528.000000
8676	-15528.000000
8677	-15528.000000
8678	-15528.000000
8679	-15528.000000
8680	-15532.000000
8681	-15532.000000
8682	-15536.000000
8683	-15536.000000
8684	-15540.000000
8685	-15548.000000
8686	-15548.000000
8687	-15548.000000
8688	-15548.000000
8689	-15552.000000
8690	-15552.000000
8691	-15556.000000
8692	-15556.000000
